timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-11T19:01:51,codecarbon,4a38a900-5fdb-4bae-8662-f0127d20e316,0.0896549224853515,2.0295980272911406e-06,2.2637887257364483e-05,42.5,127.73786571349056,188.7521724700928,1.0443050000402665e-06,2.748613308511949e-06,3.978704012640719e-06,7.771622321192934e-06,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-11T19:02:33,codecarbon,5952eda4-c9e6-40f7-b5c3-dee8cd546759,0.0883238315582275,2.013389673839907e-06,2.279554270143476e-05,42.5,128.83902436663558,188.7521724700928,1.029823554886712e-06,2.7480577564631403e-06,3.931676896763747e-06,7.7095582081136e-06,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-11T19:02:59,codecarbon,e6575b33-70e0-4508-b769-8a7ad78621fc,0.0903213024139404,1.94954539038174e-06,2.158455799770268e-05,42.5,138.57766551759954,188.7521724700928,1.055800086922116e-06,2.747224424837213e-06,3.6620647661857216e-06,7.4650892779450515e-06,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-11T19:20:53,codecarbon,794d3f94-eb17-4177-9d86-2be315380b7e,935.655191898346,0.033227314771925,3.5512350126022753e-05,42.5,259.32702965017654,188.7521724700928,0.011044639354613,0.0671970754242856,0.0489904453249671,0.1272321601038658,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T15:13:36,codecarbon,eb2c9ee6-ef59-41e2-a268-13ed1e0aeeec,1120.5635986328125,0.039835552827617,3.554956887428786e-05,42.5,258.0766071493481,188.7521724700928,0.0132274158539043,0.0806382081216305,0.0586704286660649,0.1525360526415999,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T15:58:26,codecarbon,3211adf2-5a7d-4a00-a403-40f3547879f9,2161.4641003608704,0.0766647898066003,3.546891655235017e-05,42.5,261.0254629543106,188.7521724700928,0.0255142902394135,0.1548756719559954,0.1131705279602467,0.293560490155656,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T16:28:27,codecarbon,3bf90793-82e3-4c8a-85d2-569049b8b37f,1304.0553023815155,0.0463891274293022,3.557297558208202e-05,42.5,259.1222186790905,188.7521724700928,0.015393245755136,0.09396057461284,0.0682768105956365,0.1776306309636126,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T17:00:14,codecarbon,6e506efc-c4f5-4dfa-bd7b-ca77713b674a,1737.0685949325562,0.0616275419825253,3.547789774238483e-05,42.5,255.2826617852652,188.7521724700928,0.0205046556815505,0.1245264068432661,0.090949646182753,0.2359807087075695,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T17:42:23,codecarbon,afd4e4fe-51b5-4549-b0fb-34cbe7b143d1,2320.892723083496,0.0821233034591703,3.538435992425485e-05,42.5,253.7520825496763,188.7521724700928,0.0273963300887081,0.1655516254967537,0.1215139672541176,0.3144619228395794,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T18:11:10,codecarbon,b289fb38-06a3-4cdf-8d6c-0adda7013aa1,1437.529700756073,0.0510097135166404,3.5484284943686194e-05,42.5,256.8824643668909,188.7521724700928,0.0169688671446508,0.1030909177504497,0.075263733768683,0.1953235186637837,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T18:43:50,codecarbon,baa90fe6-a73a-49a7-9cb7-f65ae02ae1a9,1654.250402927399,0.0587054037915712,3.548761643804638e-05,42.5,256.8532730712052,188.7521724700928,0.0195264731289611,0.1186570654811305,0.0866078833101135,0.2247914219202053,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T19:22:06,codecarbon,461ffb00-7a5a-4305-be50-c8ea37df88dc,1158.3378729820251,0.0411881464217708,3.5557972662791434e-05,42.5,260.94327135525185,188.7521724700928,0.0136731372510393,0.0833930708810726,0.0606491196302162,0.1577153277623282,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T20:18:20,codecarbon,4c9c47f8-e099-41b8-b332-12b7725fb32c,1539.2977032661438,0.0546879921316572,3.552788522689147e-05,42.5,261.3657577703368,188.7521724700928,0.018170236789849,0.1106429043475891,0.0805950345883077,0.209408175725746,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T21:14:00,codecarbon,6411e3e4-49bf-427d-9d14-8b4b201dd31c,1514.5472719669342,0.0538660568131222,3.556578114803028e-05,42.5,259.0914934762838,188.7521724700928,0.0178779883805248,0.1090817794875782,0.0793010994831721,0.2062608673512752,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T22:00:02,codecarbon,29ba163c-3805-44c4-ba8d-62274fb6251e,2299.5940022468567,0.0814027511264724,3.539874910394466e-05,42.5,257.86326512836985,188.7521724700928,0.0271447147061427,0.1641544563234518,0.1204036534481004,0.311702824477695,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T22:26:03,codecarbon,37b5dc1c-c549-45f0-8427-7cf322d71e5d,1313.2633044719696,0.0465217378570562,3.5424531926414745e-05,42.5,257.08541112739056,188.7521724700928,0.0155019516984621,0.0938847442744084,0.0687517193630648,0.1781384153359354,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T23:07:50,codecarbon,993c3988-8bee-40ae-aa77-ca6f30f68e5a,1819.8337833881376,0.0645562441406793,3.5473703549172226e-05,42.5,254.2852120015528,188.7521724700928,0.021481639547646,0.1304297585103881,0.0952837318099725,0.2471951298680068,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-13T23:37:56,codecarbon,6d27f3fe-d597-4ed9-acec-077bf6ec27c0,1317.5890181064606,0.0468510392984377,3.555815861744848e-05,42.5,259.58662409689583,188.7521724700928,0.0155530807894137,0.0948578617195643,0.068988415337656,0.1793993578466341,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T00:04:16,codecarbon,f528ae9b-d1fc-4a44-ab11-1f15e3fe3b9c,1340.3234231472015,0.0475758454670738,3.549579500398599e-05,42.5,259.5946580915149,188.7521724700928,0.0158214352842834,0.096173606661047,0.0701797028118974,0.1821747447572278,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T00:23:25,codecarbon,c6021c65-d6fb-4e4f-82ff-3e81bd9d22f1,942.8061304092408,0.0335100584905117,3.5542894143004896e-05,42.5,260.43357635332404,188.7521724700928,0.0111290235179993,0.0678234025920083,0.049362400297726,0.1283148264077337,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T02:10:34,codecarbon,00e54276-81db-4424-ad48-73148ab72857,9.81216311454773,0.0003312731563471,3.3761480774405026e-05,42.5,234.5954579774741,188.7521724700928,0.0001158185283342,0.0006388010666,0.0005138728955296,0.001268492490464,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T02:10:48,codecarbon,261ca3ae-5256-4ca7-b22a-0f1eab092f6f,9.7578125,0.000331351307572,3.395753992731663e-05,42.5,237.3103338659689,188.7521724700928,0.0001151815755499,0.0006425941251855,0.000511016041992,0.0012687917427275,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T02:29:45,codecarbon,0479f401-5ad3-42b2-9470-85a54b61c982,507.9495861530304,0.017921899737464,3.528283165499946e-05,42.5,257.2594205421196,188.7521724700928,0.0059960052347845,0.0360339138271079,0.0265956088332809,0.0686255278951734,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T02:38:18,codecarbon,09169efb-ca48-4595-996c-60245b65fe25,508.2459733486176,0.0180172761346772,3.5449914174369294e-05,42.5,257.244973560774,188.7521724700928,0.0059994790900084,0.0363765160456281,0.0266147426816644,0.0689907378173011,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T17:09:27,codecarbon,df89b3ba-ffb2-4616-ade1-c4b3ace0f69b,24.62236285209656,0.0008526311240171,3.4628322600018884e-05,42.5,240.25238820141467,188.7521724700928,0.0002906463561786,0.0016858652375795,0.0012883354281909,0.0032648470219491,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T17:09:56,codecarbon,92986967-02bd-4038-bb2d-3d045cbdcfd8,24.59200072288513,0.0008633066119506,3.5105180000552587e-05,42.5,248.63593031643904,188.7521724700928,0.0002902875315811,0.0017277311044061,0.0012877063623875,0.0033057249983749,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-14T18:49:19,codecarbon,a1a8d727-dd86-4c90-88bc-d51ef14b6fb2,6.666809558868408,0.0001497004732086,2.245458969343426e-05,42.5,78.9856503518464,188.7521724700928,7.869881557093727e-05,0.000145905672273,0.000348620122861,0.0005732246107049,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T13:43:12,codecarbon,6842bd98-0c6b-42ea-ad6e-236684cd40ce,6.003842830657959,0.0001447077027417,2.4102513477332272e-05,42.5,101.68892665168956,188.7521724700928,7.085796164141761e-05,0.0001692301353841,0.0003140184785395,0.0005541065755651,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T13:56:58,codecarbon,2c68a082-1efe-4179-a2d6-66f47f4c2dd6,140.15938353538513,0.0049148865750544,3.506641118904194e-05,42.5,258.45883845626673,188.7521724700928,0.0016544910805092,0.0098266420279777,0.0073386734242404,0.0188198065327275,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T14:07:06,codecarbon,3c46712b-44c2-4818-81e9-f591c66c12c6,168.14630222320557,0.0059097886420524,3.5146705957336505e-05,42.5,260.4390381348047,188.7521724700928,0.0019848354743586,0.0118409550283153,0.0088036389244954,0.0226294294271694,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T14:13:33,codecarbon,d747ff8e-f14d-47dc-a5f6-28f222a19546,167.97657990455627,0.0059351989192688,3.5333490672575665e-05,42.5,266.20937822776034,188.7521724700928,0.0019828275072905,0.0119489184480165,0.0087949830725452,0.0227267290278524,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T14:20:01,codecarbon,a95c2029-064c-462b-bbcd-09fa5726651b,168.02626729011536,0.0059272403206334,3.527567692972339e-05,42.5,260.5208946336133,188.7521724700928,0.0019834217925866,0.0119144820315817,0.0087983505865588,0.0226962544107271,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T14:30:00,codecarbon,50c412d4-f090-4f08-becf-d786cf5866d4,168.76699924468994,0.0059458025909543,3.523083670127798e-05,42.5,258.8205914376572,188.7521724700928,0.0019921541518635,0.0119377445501918,0.0088374333074959,0.0227673320095513,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T14:37:06,codecarbon,31da6706-a9a2-4da9-8af5-c607371b0248,168.27642393112183,0.0059185174272169,3.517140006278909e-05,42.5,255.37530169013672,188.7521724700928,0.0019863965685168,0.0118643742137152,0.0088120824168909,0.022662853199123,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T14:44:32,codecarbon,ca84e78f-0882-464a-b088-91b18688eb28,179.9024429321289,0.0063492732775949,3.529286859095247e-05,42.5,260.8670856737881,188.7521724700928,0.0021236125143037,0.0127682246590055,0.0094204420386336,0.0243122792119429,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T14:51:51,codecarbon,0f105025-3252-4605-a989-27c3f223bdde,172.19881796836853,0.0060796090561933,3.530575370912297e-05,42.5,263.7564653311739,188.7521724700928,0.0020326537438564,0.0122299497839577,0.0090170926533552,0.0232796961811694,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T15:06:12,codecarbon,0f8fa0d4-d25d-4467-ba39-80f765dfc5c3,172.22895789146423,0.0060951119245173,3.538958836619332e-05,42.5,264.2821269086037,188.7521724700928,0.0020330294592512,0.012288384552928,0.0090176448782013,0.0233390588903806,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T15:11:49,codecarbon,8fa196a0-6a86-4d73-8205-a0ba3846d446,172.2106852531433,0.0060929709356434,3.5380911043278385e-05,42.5,261.9025394099447,188.7521724700928,0.0020328299671411,0.0122806639911807,0.0090173667781888,0.0233308607365107,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T17:38:58,codecarbon,4b15e0fb-f3f1-4ace-9866-3565f262d927,8437.832393169403,0.3006125852782142,3.5626754748241526e-05,42.5,252.4253300729461,188.7521724700928,0.0995998229430782,0.6096831730239245,0.4418057646472477,1.1510887606142493,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-15T20:22:12,codecarbon,1c0c239a-82f5-47c6-b9c1-eab76f1efde5,9075.393248081207,0.3232444131586276,3.561767565575966e-05,42.5,256.1756685670772,188.7521724700928,0.1071277849619588,0.6554347771251727,0.4751867176839925,1.2377492797711231,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-16T02:52:44,codecarbon,b72b18fa-f3e6-4632-8239-ce2dec8ac9e8,4905.015022039413,0.1746907261397457,3.561471786626916e-05,42.5,257.2577679441212,188.7521724700928,0.0578967447227901,0.3542276817152547,0.2567914516410488,0.6689158780790937,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
