timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-16T05:14:32,codecarbon,943d954d-a606-48ea-9d90-6c6e1c1a1647,6186.482383012772,0.2202650212547878,3.560424286660951e-05,42.5,255.79519614960265,188.7521724700928,0.0730270956032805,0.4464724513443379,0.3239268521440622,0.8434263990916807,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-16T13:15:13,codecarbon,69b067b9-1e60-405a-acb5-ea7665cad7d1,7873.837894201279,0.280573297843076,3.56336136980551e-05,42.5,263.44894898876083,188.7521724700928,0.0929446466998921,0.5691269366900791,0.4122838677523626,1.0743554511423332,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-16T15:40:57,codecarbon,5701098c-f663-4de0-8f57-92d4b35385ab,7117.583349943161,0.2535264701748054,3.561974025591566e-05,42.5,254.86830206200528,188.7521724700928,0.0840179896679189,0.5140747198705533,0.372696554212194,0.9707892637506672,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-16T18:14:11,codecarbon,216e20fa-32ae-4651-806b-8cb35820f053,9019.50848197937,0.3213650671432803,3.5629997774862706e-05,42.5,252.63946603888388,188.7521724700928,0.1064684091445473,0.6518022753302901,0.4722823095068233,1.2305529939816595,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-16T21:00:51,codecarbon,b3aa51f1-84e9-4dbc-9f0d-c78ae6610737,8619.391482114792,0.307127578728725,3.5632164911642976e-05,42.5,256.3755198267622,188.7521724700928,0.1017454933469494,0.6229726836555223,0.4513174291652274,1.1760356061676975,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-16T23:25:12,codecarbon,576a3f18-7359-4af2-9896-ced1a6d44e92,7704.820197820663,0.2740279543556923,3.556578185084736e-05,42.5,252.9910822729748,188.7521724700928,0.0909496994586454,0.5549076147590704,0.4034350767213516,1.049292390939068,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-17T12:09:58,codecarbon,cbb2a9c4-28d0-4846-a639-7783e59a7cfb,8886.483483076096,0.0028762754569557,3.2366857626342985e-07,42.5,251.4550118265998,188.7521724700928,0.1048982495425475,0.6397299365057592,0.4653048859361903,1.209933071984496,Canada,CAN,quebec,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-71.2,46.8,503.33912658691406,machine,N,1.0
2024-05-17T14:11:09,codecarbon,4e7a50e8-b885-46e8-b9d9-92f73a2c804a,5938.50750041008,0.2115784411376105,3.5628218222002776e-05,42.5,263.54625060599125,188.7521724700928,0.0700981199186708,0.4291282980245761,0.3109378183823479,0.8101642363255943,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-17T16:59:38,codecarbon,bd90362e-9186-4cf4-ba65-e324fc6ec995,6734.63812994957,0.2398174824012735,3.5609557302683064e-05,42.5,264.07270551276576,188.7521724700928,0.0794977337635225,0.486172375604248,0.3526254714224639,0.918295580790234,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-17T19:30:50,codecarbon,c106cb8b-5d5f-4e77-82d3-4c4a169e68d0,8798.952511548996,0.3128421994082533,3.5554482081547186e-05,42.5,255.5482505319329,188.7521724700928,0.1038630181459916,0.6333487764008439,0.4607059148910601,1.1979177094378948,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-17T22:58:17,codecarbon,6be94e8f-585c-4fc7-985e-d4ada69522a5,7268.980238676071,0.2586791608068959,3.558671950028718e-05,42.5,257.5267500491936,188.7521724700928,0.0858045036001338,0.5240946981643084,0.3806204544048672,0.9905196561693091,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-18T01:43:54,codecarbon,0872433b-0a11-4349-b2cf-d4140e89142a,7506.734962701797,0.2670192435638027,3.55706235654413e-05,42.5,252.87009931209096,188.7521724700928,0.0886113278107511,0.5407686323367855,0.3930750706341941,1.0224550307817302,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-18T04:20:17,codecarbon,64f41f10-081a-4a52-96b2-4a25d4d88e36,7841.686673402786,0.279114345934617,3.559366212390368e-05,42.5,266.51029095340795,188.7521724700928,0.0925651963588265,0.5655949366422526,0.4106087817607193,1.068768914761797,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-18T11:55:04,codecarbon,eab80532-ab9a-4989-8e2c-21db8be8f49a,5578.167311191559,0.1987655340282281,3.563276663097608e-05,42.5,258.40288245998835,188.7521724700928,0.0658460745756824,0.4031701047580505,0.2920855955824205,0.7611017749161539,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-18T14:12:51,codecarbon,c39a27df-9b92-4716-a6c9-aa452229b3ab,4701.760854482651,0.1674021342003676,3.560413627604364e-05,42.5,252.5930598351105,188.7521724700928,0.0555007845754424,0.3393195025664965,0.2461865256717837,0.6410068128137225,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-18T15:48:23,codecarbon,b678039f-934f-457b-8f5f-261798549a56,5197.757404088974,0.1848846687894124,3.557008425286784e-05,42.5,259.72726064191033,188.7521724700928,0.0613541152012017,0.3744478420580321,0.2721479911982444,0.7079499484574772,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-20T16:22:32,codecarbon,d63d2803-8ef1-43d3-815c-1aaa616b4dba,10.929494857788086,0.0003039310830993,2.780833762712794e-05,42.5,152.3398478679095,188.7521724700928,0.0001290233179926,0.0004621831475155,0.0005725892998392,0.0011637957653475,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-20T16:29:05,codecarbon,b5a051fb-4783-482d-bd59-633004c967c2,1.9030611515045168,7.088708049666448e-05,3.724897670294135e-05,42.5,286.29636553193814,188.7521724700928,2.2438136570983463e-05,0.0001501420645624,9.885661032592792e-05,0.0002714368114593,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-20T17:32:33,codecarbon,4cf87579-cea7-429d-b38e-e91ed38b7d58,1.9458279609680176,5.455779298388064e-05,2.8038343614272576e-05,42.5,157.3253279166071,188.7521724700928,2.294109165668488e-05,8.459673434302317e-05,0.000101371798491,0.0002089096244907,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-20T17:56:23,codecarbon,9fbd5caf-a5fd-4c09-98c8-4e478f59f2de,5.389145374298096,0.0001486404717518,2.7581455208230528e-05,42.5,149.87460053922496,188.7521724700928,6.360441264179019e-05,0.0002238410123993,0.0002817202878567,0.0005691657128978,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-20T17:57:25,codecarbon,853910f5-743c-42f8-8d23-465b24aab450,35.56136655807495,0.0014553289802961,4.092443910780256e-05,42.5,194.5596413216101,188.7521724700928,0.0004197350053323,0.0032911565218149,0.0018617721411576,0.0055726636683049,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-21T15:23:51,codecarbon,84402d40-aadc-4a98-9c70-4eec7b32d7ec,2.10162091255188,5.0390431266635e-05,2.3976936547252347e-05,42.5,101.94634795046764,188.7521724700928,2.4781048629019e-05,5.9031713885104864e-05,0.000109139435478,0.0001929521979921,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-21T15:39:44,codecarbon,380095d7-48f6-4738-9417-904ea85e750b,1.3934507369995115,4.005470442937089e-05,2.874497344313717e-05,42.5,168.71487877544092,188.7521724700928,1.6415386564201782e-05,6.476921848275197e-05,7.219061055056841e-05,0.0001533752155975,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-21T18:13:17,codecarbon,1b59b842-cdfa-44cb-9f4e-88fe000a102b,1.689666986465454,4.689222021679383e-05,2.7752344451545308e-05,42.5,154.72142976839655,188.7521724700928,1.9920830759737223e-05,7.19625575626992e-05,8.767365717465851e-05,0.000179557045497,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-21T18:23:25,codecarbon,0f3c3102-f86d-4fac-a218-0c293bcb53a7,2.0350069999694824,5.6731907272717406e-05,2.787799121750843e-05,42.5,155.5986623543471,188.7521724700928,2.399228695366118e-05,8.737006989889551e-05,0.0001058722634791,0.0002172346203316,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-21T19:32:42,codecarbon,01bd236f-be79-4e19-b6eb-00505ced1ac0,1.6841673851013184,4.716020133744914e-05,2.800208682025511e-05,42.5,158.01674543199746,188.7521724700928,1.985070904095968e-05,7.329450308191099e-05,8.743797157052654e-05,0.0001805831836933,United Kingdom,GBR,england,,,Linux-5.4.0-174-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-25T21:01:52,codecarbon,d0870351-5f8f-4b54-88c4-84788e254f30,8.46260666847229,0.0002031302866273,2.400327636449752e-05,42.5,100.10022457783086,188.7521724700928,9.988988157775668e-05,0.0002349729657559,0.0004429521921156,0.0007778150394492,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-25T21:07:03,codecarbon,ce644bf4-b7be-4a8c-b516-615b2a293d02,0.8458454608917236,2.3513332532636308e-05,2.7798615255140845e-05,42.5,158.60633782950055,188.7521724700928,9.951277573903404e-06,3.666669599999839e-05,4.3417953491007207e-05,9.0035927064909e-05,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-25T21:07:42,codecarbon,94842751-f1d5-4c78-b780-ed315e157659,0.2578632831573486,9.17688619409179e-06,3.5588184877379524e-05,42.5,295.1467357869166,188.7521724700928,3.007347219520145e-06,1.967418240600427e-05,1.245808552291919e-05,3.513961514844361e-05,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-25T21:09:14,codecarbon,fe3e6e0f-4ef2-4692-ac42-4fb44329727a,0.8912134170532227,2.9797014994021764e-05,3.3434208264665644e-05,42.5,236.33255852181944,188.7521724700928,1.0486438042587706e-05,5.770504616398053e-05,4.590556541538717e-05,0.0001140970496219,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-25T21:11:38,codecarbon,e59fb96b-cb01-4c8a-9776-aacf71d841d3,21.22601008415222,0.0007203809297278,3.393859358739013e-05,42.5,240.97487939044305,188.7521724700928,0.0002505234900448,0.0013971261177,0.0011107924275517,0.0027584420352966,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T10:38:29,codecarbon,dd2e9d5d-b92c-4dd8-9a73-90819c1b081f,9.912944316864014,0.0003337857595449,3.3671707302657826e-05,42.5,234.01694070815256,188.7521724700928,0.0001170033103889,0.000642857180952,0.0005182531176076,0.0012781136089486,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T15:03:33,codecarbon,53f0ba61-f082-4a39-9b20-a0c677c063bc,14.29949188232422,0.0004860784095447,3.399270502370485e-05,42.5,237.6621771056324,188.7521724700928,0.0001687972981068,0.0009433788102581,0.0007490879284893,0.0018612640368543,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T15:17:56,codecarbon,4f95d5d1-ebe3-4590-adbb-931651a20f9a,8.462254524230957,0.0002860704212791,3.380546170763925e-05,42.5,235.29716399832648,188.7521724700928,9.988689803414877e-05,0.0005524807197618,0.0004430371084362,0.0010954047262322,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T15:19:07,codecarbon,481ddfc6-4b88-45c8-a64c-276bac4ae6c3,7.644367933273315,0.0002595464213015,3.3952633306915024e-05,42.5,237.8172383952252,188.7521724700928,9.022295259767108e-05,0.0005038256808378,0.0003997918877169,0.0009938405211524,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T15:20:34,codecarbon,7efee04a-3a70-4e77-889c-ca12881d21f4,5.611578941345215,0.0001908758522909,3.4014642631965576e-05,42.5,238.617156962984,188.7521724700928,6.622313923305936e-05,0.0003711850191696,0.000293482892088,0.0007308910504907,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T15:21:23,codecarbon,3981729b-aabd-4e62-b8e3-3a76ab8150be,5.619174242019653,0.0001910442864253,3.39986407605475e-05,42.5,238.4341137404596,188.7521724700928,6.631462424993515e-05,0.0003713430748517,0.0002938783098789,0.0007315360089806,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T15:22:21,codecarbon,215c2089-c63b-4e93-b26d-e152845478f2,5.624435663223267,0.0001907417780591,3.3913051811815416e-05,42.5,237.3430483863382,188.7521724700928,6.637030674351587e-05,0.0003699794626499,0.000294027891609,0.0007303776610025,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T15:23:51,codecarbon,6691d2ef-5a7f-486a-8ff0-b58d401218db,23.981502294540405,0.0008210166523124,3.423541370464276e-05,42.5,244.11337636159948,188.7521724700928,0.0002830798925624,0.0016051087840855,0.0012556019929252,0.0031437906695733,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T20:40:48,codecarbon,80e0f8be-2314-4522-82db-969f5f80691d,3.778308629989624,0.0001051436528885,2.782823299664198e-05,42.5,154.14172146484972,188.7521724700928,4.4575591054227614e-05,0.0001610465177257,0.0001969880380239,0.0004026101468039,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T20:41:18,codecarbon,0f431cf6-348e-4bdc-9d7e-efd6b929d855,1.642664670944214,5.364967567385476e-05,3.266015068249845e-05,42.5,223.4113757738519,188.7521724700928,1.935515933566624e-05,0.0001009895252361,8.508762832223511e-05,0.000205432312894,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
2024-05-26T21:01:09,codecarbon,6d21d86d-3533-4fd4-9c67-0ec0bf1d2950,2.718837022781372,7.526572935105938e-05,2.768306033807885e-05,42.5,152.72936301128175,188.7521724700928,3.207177652253045e-05,0.0001146478694957,0.0001414836407311,0.0002882032867494,United Kingdom,GBR,england,,,Linux-5.4.0-182-generic-x86_64-with-glibc2.31,3.12.1,2.4.1,112,Intel(R) Xeon(R) Gold 6330 CPU @ 2.00GHz,2,2 x NVIDIA A40,-1.568,53.8226,503.33912658691406,machine,N,1.0
